x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.2,2016-03-02 00:00:00,NB,2016,3,2,-0.9,,-10.5,,8.7,,5.8,,,M,,M,0,T,27,,61,,0,,18.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.3,2016-03-03 00:00:00,NB,2016,3,3,-12.5,,-15.8,,-9.2,,0,,,M,,M,0,T,26,,63,,0,,30.5,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.4,2016-03-04 00:00:00,NB,2016,3,4,-10.4,,-17.2,,-3.5,,0,,,M,,M,1,,0,,0,,0,,28.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.5,2016-03-05 00:00:00,NB,2016,3,5,-6.2,,-10.8,,-1.5,,0,,,M,,M,1,,1,,43,,0,,24.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.6,2016-03-06 00:00:00,NB,2016,3,6,-4.9,,-11.2,,1.4,,0,,,M,,M,1,,0,,0,,0,,22.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.7,2016-03-07 00:00:00,NB,2016,3,7,-3.7,,-10.7,,3.4,,0.2,,,M,,M,1,,21,,52,,0,,21.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.8,2016-03-08 00:00:00,NB,2016,3,8,0.9,,-3.2,,5,,0,,,M,,M,0,T,34,,41,,0,,17.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.9,2016-03-09 00:00:00,NB,2016,3,9,-0.6,,-4,,2.8,,5.5,,,M,,M,1,,0,,0,,0,,18.6,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.10,2016-03-10 00:00:00,NB,2016,3,10,1.9,,-1.9,,5.7,,4.7,,,M,,M,1,,0,,0,,0,,16.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.11,2016-03-11 00:00:00,NB,2016,3,11,0.1,,-2.8,,2.9,,0.6,,,M,,M,3,,29,,37,,0,,17.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.12,2016-03-12 00:00:00,NB,2016,3,12,0.1,,-4.9,,5,,0,,,M,,M,0,T,18,,35,,0,,17.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.13,2016-03-13 00:00:00,NB,2016,3,13,1.3,,-3.7,,6.3,,0,,,M,,M,0,T,33,,67,,0,,16.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.14,2016-03-14 00:00:00,NB,2016,3,14,-1.6,,-6.6,,3.4,,0,,,M,,M,1,,0,,0,,0,,19.6,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.15,2016-03-15 00:00:00,NB,2016,3,15,1,,-2.4,,4.3,,4.7,,,M,,M,1,,0,,0,,0,,17,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.16,2016-03-16 00:00:00,NB,2016,3,16,4.3,,1.1,,7.5,,6.6,,,M,,M,0,T,0,,0,,0,,13.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.17,2016-03-17 00:00:00,NB,2016,3,17,-0.7,,-3.5,,2.2,,7,,,M,,M,4,,0,,0,,0,,18.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.18,2016-03-18 00:00:00,NB,2016,3,18,-4.4,,-7.7,,-1.1,,5.7,,,M,,M,12,,0,,0,,0,,22.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.19,2016-03-19 00:00:00,NB,2016,3,19,-7.2,,-10.9,,-3.4,,0,,,M,,M,11,,30,,44,,0,,25.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.20,2016-03-20 00:00:00,NB,2016,3,20,-6.9,,-14.4,,0.6,,0,,,M,,M,7,,0,,0,,0,,24.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.21,2016-03-21 00:00:00,NB,2016,3,21,-6,,-8.2,,-3.8,,12.2,,,M,,M,6,,27,,39,,0,,24,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.22,2016-03-22 00:00:00,NB,2016,3,22,-4.1,,-8,,-0.1,,0,,,M,,M,14,,29,,63,,0,,22.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.23,2016-03-23 00:00:00,NB,2016,3,23,-3.2,,-8.6,,2.3,,0.5,,,M,,M,5,,30,,37,,0,,21.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.24,2016-03-24 00:00:00,NB,2016,3,24,-6.8,,-10.2,,-3.3,,0,,,M,,M,1,,0,,0,,0,,24.8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.25,2016-03-25 00:00:00,NB,2016,3,25,-3.7,,-6.2,,-1.1,,10.7,,,M,,M,0,T,0,,0,,0,,21.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.26,2016-03-26 00:00:00,NB,2016,3,26,-1,,-4.2,,2.2,,4,,,M,,M,3,,0,,0,,0,,19,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.27,2016-03-27 00:00:00,NB,2016,3,27,-1.2,,-7.7,,5.3,,0,,,M,,M,0,T,0,,0,,0,,19.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.28,2016-03-28 00:00:00,NB,2016,3,28,1.6,,-0.8,,4,,29.2,,,M,,M,0,T,0,,0,,0,,16.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.29,2016-03-29 00:00:00,NB,2016,3,29,0.9,,-1.8,,3.6,,10.1,,,M,,M,0,T,31,,67,,0,,17.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.30,2016-03-30 00:00:00,NB,2016,3,30,2.7,,-3.4,,8.8,,0,,,M,,M,0,T,26,,37,,0,,15.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.3.31,2016-03-31 00:00:00,NB,2016,3,31,6.5,,2.8,,10.2,,0,,,M,,M,0,T,20,,33,,0,,11.5,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.1,2016-04-01 00:00:00,NB,2016,4,1,11.7,,9,,14.4,,2.2,,,M,,M,,,20,,48,,0,,6.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.2,2016-04-02 00:00:00,NB,2016,4,2,5.7,,2.3,,9.1,,4.3,,,M,,M,,,0,,0,,0,,12.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.3,2016-04-03 00:00:00,NB,2016,4,3,-3,,-9.4,,3.4,,0,,,M,,M,,,30,,69,,0,,21,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.4,2016-04-04 00:00:00,NB,2016,4,4,-6.5,,-11.5,,-1.5,,0,,,M,,M,0,T,29,,57,,0,,24.5,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.5,2016-04-05 00:00:00,NB,2016,4,5,-7,,-11.1,,-2.8,,0,,,M,,M,0,T,29,,43,,0,,25,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.6,2016-04-06 00:00:00,NB,2016,4,6,-3.8,,-11.2,,3.7,,0.6,,,M,,M,0,T,22,,43,,0,,21.8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.7,2016-04-07 00:00:00,NB,2016,4,7,5.1,,-1.1,,11.2,,14.5,,,M,,M,2,,15,,69,,0,,12.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.8,2016-04-08 00:00:00,NB,2016,4,8,8.3,,3.1,,13.5,,22,,,M,,M,0,T,17,,63,,0,,9.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.9,2016-04-09 00:00:00,NB,2016,4,9,1.9,,-1.1,,4.8,,0.6,,,M,,M,0,T,32,,41,,0,,16.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.10,2016-04-10 00:00:00,NB,2016,4,10,-1,,-5.6,,3.7,,0,,,M,,M,0,T,28,,54,,0,,19,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.11,2016-04-11 00:00:00,NB,2016,4,11,1.3,,-5.8,,8.3,,6.4,,,M,,M,0,T,18,,48,,0,,16.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.12,2016-04-12 00:00:00,NB,2016,4,12,7.4,,2.2,,12.6,,15.9,,,M,,M,0,T,17,,54,,0,,10.6,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.13,2016-04-13 00:00:00,NB,2016,4,13,3.7,,-1.2,,8.5,,0,,,M,,M,,,32,,35,,0,,14.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.14,2016-04-14 00:00:00,NB,2016,4,14,4.7,,-1.8,,11.1,,0,,,M,,M,,,34,,32,,0,,13.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.15,2016-04-15 00:00:00,NB,2016,4,15,4.5,,-2,,11,,0,,,M,,M,,,1,,46,,0,,13.5,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.16,2016-04-16 00:00:00,NB,2016,4,16,4.7,,-2.1,,11.5,,0,,,M,,M,,,5,,37,,0,,13.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.17,2016-04-17 00:00:00,NB,2016,4,17,8.6,,-3.3,,20.4,,0,,,M,,M,,,34,,32,,0,,9.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.18,2016-04-18 00:00:00,NB,2016,4,18,7.6,,2.1,,13.1,,0,,,M,,M,,,0,,0,,0,,10.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.19,2016-04-19 00:00:00,NB,2016,4,19,5.9,,-0.6,,12.4,,0,,,M,,M,,,31,,33,,0,,12.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.20,2016-04-20 00:00:00,NB,2016,4,20,5.7,,0.5,,10.8,,0,,,M,,M,,,3,,37,,0,,12.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.21,2016-04-21 00:00:00,NB,2016,4,21,10,,-1.3,,21.2,,0,,,M,,M,,,30,,46,,0,,8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.22,2016-04-22 00:00:00,NB,2016,4,22,13.2,,2.6,,23.7,,0,,,M,,M,,,0,,0,,0,,4.8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.23,2016-04-23 00:00:00,NB,2016,4,23,7.8,,1.6,,13.9,,0,,,M,,M,,,32,,37,,0,,10.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.24,2016-04-24 00:00:00,NB,2016,4,24,3.1,,-2.4,,8.6,,0,,,M,,M,,,31,,50,,0,,14.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.25,2016-04-25 00:00:00,NB,2016,4,25,2.9,,-2.1,,7.8,,0,,,M,,M,,,27,,44,,0,,15.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.26,2016-04-26 00:00:00,NB,2016,4,26,1.6,,-4.6,,7.7,,0,,,M,,M,,,0,,0,,0,,16.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.27,2016-04-27 00:00:00,NB,2016,4,27,2.7,,-4.7,,10.1,,0,,,M,,M,,,31,,41,,0,,15.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.28,2016-04-28 00:00:00,NB,2016,4,28,0.6,,-3.1,,4.3,,0,,,M,,M,,,30,,46,,0,,17.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.29,2016-04-29 00:00:00,NB,2016,4,29,4.1,,-3.1,,11.2,,0,,,M,,M,,,19,,33,,0,,13.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.4.30,2016-04-30 00:00:00,NB,2016,4,30,6.1,,-3.4,,15.6,,0,,,M,,M,,,0,,0,,0,,11.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.1,2016-05-01 00:00:00,NB,2016,5,1,8.4,,-2,,18.8,,0,,,M,,M,,,18,,39,,0,,9.6,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.2,2016-05-02 00:00:00,NB,2016,5,2,9.4,,5.8,,12.9,,2.5,,,M,,M,,,14,,33,,0,,8.6,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.3,2016-05-03 00:00:00,NB,2016,5,3,6.1,,3.6,,8.6,,2.2,,,M,,M,,,0,,0,,0,,11.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.4,2016-05-04 00:00:00,NB,2016,5,4,6.8,,3.5,,10.1,,5,,,M,,M,,,0,,0,,0,,11.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.5,2016-05-05 00:00:00,NB,2016,5,5,5.3,,3.2,,7.4,,8.7,,,M,,M,,,2,,37,,0,,12.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.6,2016-05-06 00:00:00,NB,2016,5,6,8.3,,3.1,,13.5,,5,,,M,,M,,,1,,33,,0,,9.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.7,2016-05-07 00:00:00,NB,2016,5,7,9.7,,1.8,,17.6,,5.2,,,M,,M,,,0,,0,,0,,8.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.8,2016-05-08 00:00:00,NB,2016,5,8,9.6,,1.7,,17.4,,7.3,,,M,,M,,,28,,59,,0,,8.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.9,2016-05-09 00:00:00,NB,2016,5,9,4.3,,1.3,,7.2,,0,,,M,,M,,,29,,54,,0,,13.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.10,2016-05-10 00:00:00,NB,2016,5,10,10,,3.6,,16.3,,0,,,M,,M,,,32,,44,,0,,8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.11,2016-05-11 00:00:00,NB,2016,5,11,8.9,,1.9,,15.8,,0,,,M,,M,,,32,,59,,0,,9.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.12,2016-05-12 00:00:00,NB,2016,5,12,11.9,,0.2,,23.6,,0,,,M,,M,,,8,,43,,0,,6.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.13,2016-05-13 00:00:00,NB,2016,5,13,12.3,,3,,21.5,,2,,,M,,M,,,20,,39,,0,,5.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.14,2016-05-14 00:00:00,NB,2016,5,14,15,,7.2,,22.8,,10.6,,,M,,M,,,32,,39,,0,,3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.15,2016-05-15 00:00:00,NB,2016,5,15,9,,4.2,,13.8,,4.9,,,M,,M,,,25,,59,,0,,9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.16,2016-05-16 00:00:00,NB,2016,5,16,3.7,,2.4,,4.9,,2,,,M,,M,,,26,,57,,0,,14.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.17,2016-05-17 00:00:00,NB,2016,5,17,9.5,,4,,14.9,,0,,,M,,M,,,29,,44,,0,,8.5,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.18,2016-05-18 00:00:00,NB,2016,5,18,12,,5.1,,18.9,,0,,,M,,M,,,0,,0,,0,,6,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.19,2016-05-19 00:00:00,NB,2016,5,19,14.5,,8.4,,20.5,,4.7,,,M,,M,,,15,,37,,0,,3.5,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.20,2016-05-20 00:00:00,NB,2016,5,20,15.9,,8.4,,23.4,,1.2,,,M,,M,,,0,,0,,0,,2.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.21,2016-05-21 00:00:00,NB,2016,5,21,17.1,,7,,27.1,,0,,,M,,M,,,19,,44,,0,,0.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.22,2016-05-22 00:00:00,NB,2016,5,22,15.2,,9.4,,20.9,,0,,,M,,M,,,0,,0,,0,,2.8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.23,2016-05-23 00:00:00,NB,2016,5,23,17.2,,10.5,,23.8,,0,,,M,,M,,,2,,44,,0,,0.8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.24,2016-05-24 00:00:00,NB,2016,5,24,17.6,,9.9,,25.2,,0,,,M,,M,,,17,,33,,0,,0.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.25,2016-05-25 00:00:00,NB,2016,5,25,18.1,,12.2,,23.9,,0,,,M,,M,,,19,,32,,0.1,,0,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.26,2016-05-26 00:00:00,NB,2016,5,26,12.3,,7.8,,16.8,,0,,,M,,M,,,32,,35,,0,,5.7,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.27,2016-05-27 00:00:00,NB,2016,5,27,,M,5.4,E,,M,,M,,M,,M,,,20,,41,,,M,,M,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.28,2016-05-28 00:00:00,NB,2016,5,28,16.1,,8.6,,23.5,,0,,,M,,M,,,0,,0,,0,,1.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.29,2016-05-29 00:00:00,NB,2016,5,29,10.5,,8,,13,,0,,,M,,M,,,0,,0,,0,,7.5,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.30,2016-05-30 00:00:00,NB,2016,5,30,14.2,,9,,19.4,,1.1,,,M,,M,,,0,,0,,0,,3.8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.5.31,2016-05-31 00:00:00,NB,2016,5,31,19.7,,10.7,,28.6,,0,,,M,,M,,,31,,48,,1.7,,0,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.1,2016-06-01 00:00:00,NB,2016,6,1,14.8,,7.7,,21.9,,0,,,M,,M,,,0,,0,,0,,3.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.2,2016-06-02 00:00:00,NB,2016,6,2,14,,5.9,,22,,0,,,M,,M,,,18,,39,,0,,4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.3,2016-06-03 00:00:00,NB,2016,6,3,13.8,,10.2,,17.3,,0,,,M,,M,,,20,,32,,0,,4.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.4,2016-06-04 00:00:00,NB,2016,6,4,17,,12.1,,21.9,,0.2,,,M,,M,,,0,,0,,0,,1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.5,2016-06-05 00:00:00,NB,2016,6,5,15.2,,11.5,,18.9,,1.5,,,M,,M,,,0,,0,,0,,2.8,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.6,2016-06-06 00:00:00,NB,2016,6,6,15,,12.3,,17.7,,19.3,,,M,,M,,,12,,32,,0,,3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.7,2016-06-07 00:00:00,NB,2016,6,7,18,,12,,23.9,,23.8,,,M,,M,,,21,,37,,0,,0,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.8,2016-06-08 00:00:00,NB,2016,6,8,15.6,,11.5,,19.6,,10.9,,,M,,M,,,28,,44,,0,,2.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.9,2016-06-09 00:00:00,NB,2016,6,9,10.7,,8.6,,12.8,,2.8,,,M,,M,,,29,,48,,0,,7.3,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.10,2016-06-10 00:00:00,NB,2016,6,10,,M,8.6,E,,M,,M,,M,,M,,,30,,35,,,M,,M,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.11,2016-06-11 00:00:00,NB,2016,6,11,15.1,,8.5,,21.7,,0,,,M,,M,,,0,,0,,0,,2.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.12,2016-06-12 00:00:00,NB,2016,6,12,12,,9.6,,14.4,,12.6,,,M,,M,,,0,,0,,0,,6,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.13,2016-06-13 00:00:00,NB,2016,6,13,10.1,,8.5,,11.6,,6.6,,,M,,M,,,36,,33,,0,,7.9,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.14,2016-06-14 00:00:00,NB,2016,6,14,10.9,,7.9,,13.8,,1.5,,,M,,M,,,35,,37,,0,,7.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.15,2016-06-15 00:00:00,NB,2016,6,15,11.8,,8.1,,15.5,,0,,,M,,M,,,32,,52,,0,,6.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.16,2016-06-16 00:00:00,NB,2016,6,16,13,,7.1,,18.9,,0,,,M,,M,,,34,,35,,0,,5,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.17,2016-06-17 00:00:00,NB,2016,6,17,14.8,,5.9,,23.7,,0,,,M,,M,,,34,,39,,0,,3.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.18,2016-06-18 00:00:00,NB,2016,6,18,16,,5.5,,26.5,,0,,,M,,M,,,28,,37,,0,,2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.19,2016-06-19 00:00:00,NB,2016,6,19,20.8,,11.3,,30.2,,0,,,M,,M,,,23,,39,,2.8,,0,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.20,2016-06-20 00:00:00,NB,2016,6,20,19.2,,12,,26.3,,0,,,M,,M,,,18,,50,,1.2,,0,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.21,2016-06-21 00:00:00,NB,2016,6,21,19.3,,11.3,,27.2,,0,,,M,,M,,,26,,39,,1.3,,0,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.22,2016-06-22 00:00:00,NB,2016,6,22,16.8,,9,,24.6,,4.7,,,M,,M,,,24,,39,,0,,1.2,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.23,2016-06-23 00:00:00,NB,2016,6,23,15.9,,9.6,,22.1,,2.4,,,M,,M,,,29,,50,,0,,2.1,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.24,2016-06-24 00:00:00,NB,2016,6,24,15.6,,8.8,,22.4,,0,,,M,,M,,,27,,32,,0,,2.4,,,,,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2016.6.25,2016-06-25 00:00:00,NB,2016,6,25,18.5,,9,,27.9,,0,,,M,,M,,,0,,0,,0.5,,0,,,,,,30309
