x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.20,2015-08-20 00:00:00,PE,2015,8,20,23.2,,18.4,,28,,0,,,M,,M,,,0,,0,,5.2,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.21,2015-08-21 00:00:00,PE,2015,8,21,24.6,,20.9,,28.2,,0,,,M,,M,,,16,,44,,6.6,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.22,2015-08-22 00:00:00,PE,2015,8,22,24.1,,20.8,,27.4,,16.6,,,M,,M,,,0,,0,,6.1,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.23,2015-08-23 00:00:00,PE,2015,8,23,22.3,,19.4,,25.2,,0.6,,,M,,M,,,0,,0,,4.3,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.24,2015-08-24 00:00:00,PE,2015,8,24,21.8,,19.3,,24.2,,0,,,M,,M,,,0,,0,,3.8,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.25,2015-08-25 00:00:00,PE,2015,8,25,21.4,,18.5,,24.2,,0.7,,,M,,M,,,0,,0,,3.4,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.26,2015-08-26 00:00:00,PE,2015,8,26,19.9,,17,,22.7,,0,,,M,,M,,,16,,39,,1.9,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.27,2015-08-27 00:00:00,PE,2015,8,27,18.7,,16.2,,21.2,,67.7,,,M,,M,,,14,,37,,0.7,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.28,2015-08-28 00:00:00,PE,2015,8,28,19.2,,15.4,,23,,0.5,,,M,,M,,,0,,0,,1.2,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.29,2015-08-29 00:00:00,PE,2015,8,29,19.1,,14.7,,23.5,,0.5,,,M,,M,,,0,,0,,1.1,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.30,2015-08-30 00:00:00,PE,2015,8,30,19.8,,16.1,,23.4,,0,,,M,,M,,,26,,32,,1.8,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.8.31,2015-08-31 00:00:00,PE,2015,8,31,20.5,,15.7,,25.2,,4.7,,,M,,M,,,35,,57,,2.5,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.1,2015-09-01 00:00:00,PE,2015,9,1,12.1,,8.2,,16,,0,,,M,,M,,,35,,57,,0,,5.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.2,2015-09-02 00:00:00,PE,2015,9,2,16.8,,9.5,,24,,0.2,,,M,,M,,,0,,0,,0,,1.2,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.3,2015-09-03 00:00:00,PE,2015,9,3,17.7,,12.6,,22.8,,0,,,M,,M,,,34,,35,,0,,0.3,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.4,2015-09-04 00:00:00,PE,2015,9,4,12,,6.9,,17,,0.3,,,M,,M,,,1,,37,,0,,6,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.5,2015-09-05 00:00:00,PE,2015,9,5,15.2,,7,,23.3,,0.6,,,M,,M,,,0,,0,,0,,2.8,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.6,2015-09-06 00:00:00,PE,2015,9,6,19.8,,14.7,,24.8,,0.5,,,M,,M,,,0,,0,,1.8,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.7,2015-09-07 00:00:00,PE,2015,9,7,21.3,,15.5,,27.1,,0.3,,,M,,M,,,25,,52,,3.3,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.8,2015-09-08 00:00:00,PE,2015,9,8,17.9,,14.5,,21.3,,0,,,M,,M,,,4,,32,,0,,0.1,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.9,2015-09-09 00:00:00,PE,2015,9,9,17.5,,13.6,,21.4,,0,,,M,,M,,,16,,46,,0,,0.5,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.10,2015-09-10 00:00:00,PE,2015,9,10,19.6,,15.3,,23.9,,0,,,M,,M,,,21,,39,,1.6,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.11,2015-09-11 00:00:00,PE,2015,9,11,17.6,,14.1,,21.1,,25.8,,,M,,M,,,16,,44,,0,,0.4,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.12,2015-09-12 00:00:00,PE,2015,9,12,16.9,,13.6,,20.2,,0.4,,,M,,M,,,33,,37,,0,,1.1,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.13,2015-09-13 00:00:00,PE,2015,9,13,15.2,,12.9,,17.5,,0.6,,,M,,M,,,0,,0,,0,,2.8,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.14,2015-09-14 00:00:00,PE,2015,9,14,19.3,,13.9,,24.7,,16.1,,,M,,M,,,14,,33,,1.3,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.15,2015-09-15 00:00:00,PE,2015,9,15,15,,11.8,,18.2,,0.6,,,M,,M,,,0,,0,,0,,3,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.16,2015-09-16 00:00:00,PE,2015,9,16,14.6,,10.2,,19,,,M,,M,,M,,,35,,39,,0,,3.4,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.17,2015-09-17 00:00:00,PE,2015,9,17,19,,11.6,,26.4,,0,,,M,,M,,,24,,41,,1,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.18,2015-09-18 00:00:00,PE,2015,9,18,22,,17.2,,26.7,,0,,,M,,M,,,0,,0,,4,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.19,2015-09-19 00:00:00,PE,2015,9,19,20.8,,15.8,,25.8,,0,,,M,,M,,,20,,37,,2.8,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.20,2015-09-20 00:00:00,PE,2015,9,20,18.4,,11.8,,25,,3.1,,,M,,M,,,24,,46,,0.4,,0,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2015.9.21,2015-09-21 00:00:00,PE,2015,9,21,12.2,,7.6,,16.8,,0.5,,,M,,M,,,1,,35,,0,,5.8,,,,,,30308
